Date,Ticker,Signal,Confidence,Close
2025-12-15,ORCL,-1,0.989,184.43246459960935
2025-12-15,TSLA,-1,0.5177,475.30999755859375
2025-12-16,AAPL,1,0.6725,274.6099853515625
2025-12-16,AMZN,-1,0.539,222.55999755859375
2025-12-16,GOOGL,1,0.9066,306.57000732421875
2025-12-16,IBM,1,0.5841,303.17999267578125
2025-12-16,MSFT,-1,0.7344,476.3900146484375
2025-12-16,ORCL,-1,0.973,188.1526336669922
2025-12-16,TSLA,-1,0.5061,489.8800048828125
2025-12-17,AAPL,1,0.6723,271.8399963378906
2025-12-17,AMZN,-1,0.5404,221.27000427246097
2025-12-17,GOOGL,1,0.914,296.7200012207031
2025-12-17,IBM,1,0.5919,303.32000732421875
2025-12-17,MSFT,-1,0.7333,476.1199951171875
2025-12-17,ORCL,-1,1.0,177.989501953125
2025-12-17,TSLA,1,0.5029,467.260009765625
2025-12-18,AAPL,1,0.6699,272.19000244140625
2025-12-18,AMZN,-1,0.5357,226.7599945068359
2025-12-18,GOOGL,1,0.8961,302.4599914550781
2025-12-18,IBM,1,0.5989,300.45001220703125
2025-12-18,MSFT,-1,0.7215,483.9800109863281
2025-12-18,ORCL,-1,0.9972,179.55535888671875
2025-12-18,TSLA,1,0.5132,483.3699951171875
2025-12-19,AAPL,1,0.6684,273.6700134277344
2025-12-19,AMZN,-1,0.5247,227.3500061035156
2025-12-19,GOOGL,1,0.8838,307.1600036621094
2025-12-19,IBM,1,0.603,300.9800109863281
2025-12-19,MSFT,-1,0.7079,485.9200134277344
2025-12-19,ORCL,-1,0.9515,191.46388244628903
2025-12-19,TSLA,1,0.5248,481.2000122070313
2025-12-22,AAPL,1,0.6587,270.9700012207031
2025-12-22,AMZN,-1,0.5215,228.42999267578125
2025-12-22,GOOGL,1,0.8665,309.7799987792969
2025-12-22,IBM,1,0.5978,302.7900085449219
2025-12-22,MSFT,-1,0.6949,484.9200134277344
2025-12-22,ORCL,-1,0.9139,197.85699462890625
2025-12-22,TSLA,1,0.5358,488.7300109863281
2025-12-23,AAPL,1,0.6437,272.3599853515625
2025-12-23,AMZN,-1,0.5201,232.13999938964844
2025-12-23,GOOGL,1,0.8377,314.3500061035156
2025-12-23,IBM,1,0.5873,303.7799987792969
2025-12-23,MSFT,-1,0.6804,486.8500061035156
2025-12-23,ORCL,-1,0.8953,194.8249969482422
2025-12-23,TSLA,1,0.5441,485.55999755859375
2025-12-24,AAPL,1,0.6288,273.80999755859375
2025-12-24,AMZN,-1,0.5239,232.3800048828125
2025-12-24,GOOGL,1,0.8113,314.0899963378906
2025-12-24,IBM,1,0.5767,304.55999755859375
2025-12-24,MSFT,-1,0.6678,488.0199890136719
2025-12-24,ORCL,-1,0.8657,196.9693298339844
2025-12-24,TSLA,1,0.5515,485.3999938964844
2025-12-26,AAPL,1,0.6145,273.3999938964844
2025-12-26,AMZN,-1,0.5274,232.52000427246097
2025-12-26,GOOGL,1,0.789,313.510009765625
2025-12-26,IBM,1,0.5692,305.0899963378906
2025-12-26,MSFT,-1,0.6608,487.7099914550781
2025-12-26,ORCL,-1,0.8431,197.468017578125
2025-12-26,TSLA,1,0.5582,475.19000244140625
2025-12-29,AAPL,1,0.598,273.760009765625
2025-12-29,AMZN,-1,0.5359,232.07000732421875
2025-12-29,GOOGL,1,0.7661,313.55999755859375
2025-12-29,IBM,1,0.5557,305.739990234375
2025-12-29,MSFT,-1,0.6584,487.1000061035156
2025-12-29,ORCL,-1,0.8225,194.86489868164065
2025-12-29,TSLA,1,0.5632,459.6400146484375
2025-12-30,AAPL,1,0.5791,273.0799865722656
2025-12-30,AMZN,-1,0.5453,232.52999877929688
2025-12-30,GOOGL,1,0.7476,313.8500061035156
2025-12-30,IBM,1,0.5453,302.04998779296875
2025-12-30,MSFT,-1,0.652,487.4800109863281
2025-12-30,ORCL,-1,0.7985,196.69007873535156
2025-12-30,TSLA,1,0.5673,454.4299926757813
2025-12-31,AAPL,1,0.5603,271.8599853515625
2025-12-31,AMZN,-1,0.5553,230.82000732421875
2025-12-31,GOOGL,1,0.7298,313.0
2025-12-31,IBM,1,0.5361,296.2099914550781
2025-12-31,MSFT,-1,0.6493,483.6199951171875
2025-12-31,ORCL,-1,0.7854,194.39613342285156
2025-12-31,TSLA,1,0.5715,449.7200012207031
2026-01-02,AAPL,1,0.5432,271.010009765625
2026-01-02,AMZN,-1,0.5645,226.5
2026-01-02,GOOGL,1,0.7063,315.1499938964844
2026-01-02,IBM,1,0.5225,291.5
2026-01-02,MSFT,-1,0.645,472.94000244140625
2026-01-02,ORCL,-1,0.7719,195.19403076171875
2026-01-02,TSLA,1,0.5722,438.0700073242187
2026-01-05,AAPL,1,0.5256,267.260009765625
2026-01-05,AMZN,-1,0.5648,233.05999755859375
2026-01-05,GOOGL,1,0.686,316.5400085449219
2026-01-05,IBM,1,0.5073,294.9700012207031
2026-01-05,MSFT,-1,0.6386,472.8500061035156
2026-01-05,ORCL,-1,0.7698,192.08224487304688
2026-01-05,TSLA,1,0.5685,451.6700134277344
2026-01-06,AAPL,1,0.507,262.3599853515625
2026-01-06,AMZN,-1,0.5592,240.92999267578125
2026-01-06,GOOGL,1,0.6645,314.3399963378906
2026-01-06,IBM,-1,0.5044,302.4700012207031
2026-01-06,MSFT,-1,0.63,478.510009765625
2026-01-06,ORCL,-1,0.7615,193.23919677734375
2026-01-06,TSLA,1,0.5685,432.9599914550781
2026-01-07,AAPL,-1,0.5112,260.3299865722656
2026-01-07,AMZN,-1,0.5514,241.55999755859375
2026-01-07,GOOGL,1,0.6488,321.9800109863281
2026-01-07,IBM,-1,0.5124,296.7300109863281
2026-01-07,MSFT,-1,0.6239,483.4700012207031
2026-01-07,ORCL,-1,0.7574,192.3315887451172
2026-01-07,TSLA,1,0.5674,431.4100036621094
2026-01-08,AAPL,-1,0.527,259.0400085449219
2026-01-08,AMZN,-1,0.5401,246.2899932861328
2026-01-08,GOOGL,1,0.6372,325.44000244140625
2026-01-08,IBM,-1,0.5159,302.7200012207031
2026-01-08,MSFT,-1,0.621,478.1099853515625
2026-01-08,ORCL,-1,0.7586,189.1499938964844
2026-01-08,TSLA,1,0.5662,435.7999877929687
2026-01-09,AAPL,-1,0.5441,259.3699951171875
2026-01-09,AMZN,-1,0.5318,247.3800048828125
2026-01-09,GOOGL,1,0.6247,328.57000732421875
2026-01-09,IBM,-1,0.5209,304.2200012207031
2026-01-09,MSFT,-1,0.6056,479.2799987792969
2026-01-09,ORCL,-1,0.741,198.52000427246097
2026-01-09,TSLA,1,0.5648,445.010009765625
2026-01-12,AAPL,-1,0.5594,260.25
2026-01-12,AMZN,-1,0.5225,246.47000122070312
2026-01-12,GOOGL,1,0.621,331.8599853515625
2026-01-12,IBM,-1,0.5211,312.17999267578125
2026-01-12,MSFT,-1,0.5947,477.1799926757813
2026-01-12,ORCL,-1,0.7134,204.67999267578125
2026-01-12,TSLA,1,0.5655,448.9599914550781
2026-01-13,AAPL,-1,0.5736,261.04998779296875
2026-01-13,AMZN,-1,0.5144,242.6000061035156
2026-01-13,GOOGL,1,0.6228,335.9700012207031
2026-01-13,IBM,-1,0.5252,303.1600036621094
2026-01-13,MSFT,-1,0.5877,470.6700134277344
2026-01-13,ORCL,-1,0.6952,202.2899932861328
2026-01-13,TSLA,1,0.5631,447.2000122070313
2026-01-14,AAPL,-1,0.5849,259.9599914550781
2026-01-14,AMZN,1,0.5025,236.6499938964844
2026-01-14,GOOGL,1,0.6267,335.8399963378906
2026-01-14,IBM,-1,0.5256,309.0299987792969
2026-01-14,MSFT,-1,0.5851,459.3800048828125
2026-01-14,ORCL,-1,0.681,193.61000061035156
2026-01-14,TSLA,1,0.5588,439.2000122070313
2026-01-15,AAPL,-1,0.5989,258.2099914550781
2026-01-15,AMZN,1,0.5246,238.17999267578125
2026-01-15,GOOGL,1,0.6323,332.7799987792969
2026-01-15,IBM,-1,0.5294,297.95001220703125
2026-01-15,MSFT,-1,0.5831,456.6600036621094
2026-01-15,ORCL,-1,0.6662,189.8500061035156
2026-01-15,TSLA,1,0.5515,438.5700073242187
2026-01-16,AAPL,-1,0.6118,255.52999877929688
2026-01-16,AMZN,1,0.5465,239.1199951171875
2026-01-16,GOOGL,1,0.6419,330.0
2026-01-16,IBM,-1,0.5288,305.6700134277344
2026-01-16,MSFT,-1,0.5794,459.8599853515625
2026-01-16,ORCL,-1,0.6424,191.08999633789065
2026-01-16,TSLA,1,0.5466,437.5
2026-01-20,AAPL,-1,0.6345,246.6999969482422
2026-01-20,AMZN,1,0.5605,231.0
2026-01-20,GOOGL,1,0.6486,322.0
2026-01-20,IBM,-1,0.5335,291.3500061035156
2026-01-20,MSFT,-1,0.5858,454.5199890136719
2026-01-20,ORCL,-1,0.6321,179.9199981689453
2026-01-20,TSLA,1,0.5394,419.25
2026-01-21,AAPL,-1,0.6538,247.6499938964844
2026-01-21,AMZN,1,0.5693,231.30999755859375
2026-01-21,GOOGL,1,0.6483,328.3800048828125
2026-01-21,IBM,-1,0.5312,297.5400085449219
2026-01-21,MSFT,-1,0.6013,444.1099853515625
2026-01-21,ORCL,-1,0.6296,173.8800048828125
2026-01-21,TSLA,1,0.5299,431.44000244140625
2026-01-22,AAPL,-1,0.6702,248.3500061035156
2026-01-22,AMZN,1,0.5786,234.33999633789065
2026-01-22,GOOGL,1,0.6473,330.5400085449219
2026-01-22,IBM,-1,0.5352,294.6700134277344
2026-01-22,MSFT,-1,0.6097,451.1400146484375
2026-01-22,ORCL,-1,0.6234,178.17999267578125
2026-01-22,TSLA,1,0.5201,449.3599853515625
2026-01-23,AAPL,-1,0.6885,248.0399932861328
2026-01-23,AMZN,1,0.5878,239.16000366210935
2026-01-23,GOOGL,1,0.6473,327.92999267578125
2026-01-23,IBM,-1,0.5397,292.44000244140625
2026-01-23,MSFT,-1,0.6095,465.9500122070313
2026-01-23,ORCL,-1,0.619,177.16000366210938
2026-01-23,TSLA,1,0.5131,449.05999755859375
2026-01-26,AAPL,-1,0.6947,255.41000366210935
2026-01-26,AMZN,1,0.5984,238.4199981689453
2026-01-26,GOOGL,1,0.6466,333.260009765625
2026-01-26,IBM,-1,0.5404,296.3299865722656
2026-01-26,MSFT,-1,0.6101,470.2799987792969
2026-01-26,ORCL,-1,0.611,182.44000244140625
2026-01-26,TSLA,1,0.5044,435.2000122070313
2026-01-27,AAPL,-1,0.7025,258.2699890136719
2026-01-27,AMZN,1,0.6076,244.67999267578125
2026-01-27,GOOGL,1,0.6473,334.54998779296875
2026-01-27,IBM,-1,0.5432,293.8599853515625
2026-01-27,MSFT,-1,0.605,480.5799865722656
2026-01-27,ORCL,-1,0.6172,174.89999389648438
2026-01-27,TSLA,-1,0.504,430.8999938964844
2026-01-28,AAPL,-1,0.7158,256.44000244140625
2026-01-28,AMZN,1,0.617,243.0099945068359
2026-01-28,GOOGL,1,0.6462,336.010009765625
2026-01-28,IBM,-1,0.5498,294.1600036621094
2026-01-28,MSFT,-1,0.6031,481.6300048828125
2026-01-28,ORCL,-1,0.6217,172.8000030517578
2026-01-28,TSLA,-1,0.5116,431.4599914550781
2026-01-29,AAPL,-1,0.7243,258.2799987792969
2026-01-29,AMZN,1,0.6239,241.72999572753903
2026-01-29,GOOGL,1,0.645,338.25
2026-01-29,IBM,-1,0.5424,309.239990234375
2026-01-29,MSFT,-1,0.6301,433.5
2026-01-29,ORCL,-1,0.629,169.00999450683594
2026-01-29,TSLA,-1,0.5204,416.55999755859375
2026-01-30,AAPL,-1,0.7334,259.4800109863281
2026-01-30,AMZN,1,0.6311,239.3000030517578
2026-01-30,GOOGL,1,0.6476,338.0
2026-01-30,IBM,-1,0.5369,306.70001220703125
2026-01-30,MSFT,-1,0.6462,430.2900085449219
2026-01-30,ORCL,-1,0.6384,164.5800018310547
2026-01-30,TSLA,-1,0.5251,430.4100036621094
2026-02-02,AAPL,-1,0.7264,270.010009765625
2026-02-02,AMZN,1,0.6373,242.9600067138672
2026-02-02,GOOGL,1,0.6483,343.69000244140625
2026-02-02,IBM,-1,0.5247,314.7300109863281
2026-02-02,MSFT,-1,0.6632,423.3699951171875
2026-02-02,ORCL,-1,0.6508,160.05999755859375
2026-02-02,TSLA,-1,0.5304,421.80999755859375
2026-02-03,AAPL,-1,0.7249,269.4800109863281
2026-02-03,AMZN,1,0.639,238.6199951171875
2026-02-03,GOOGL,1,0.6529,339.7099914550781
2026-02-03,IBM,-1,0.5291,294.30999755859375
2026-02-03,MSFT,-1,0.69,411.2099914550781
2026-02-03,ORCL,-1,0.6634,154.6699981689453
2026-02-03,TSLA,-1,0.5375,421.9599914550781
2026-02-04,AAPL,-1,0.7089,276.489990234375
2026-02-04,AMZN,1,0.6276,232.9900054931641
2026-02-04,GOOGL,1,0.6568,333.0400085449219
2026-02-04,IBM,-1,0.5415,289.04998779296875
2026-02-04,MSFT,-1,0.7152,414.19000244140625
2026-02-04,ORCL,-1,0.6899,146.6699981689453
2026-02-04,TSLA,-1,0.5453,406.010009765625
2026-02-05,AAPL,-1,0.6951,275.9100036621094
2026-02-05,AMZN,1,0.6124,222.69000244140625
2026-02-05,GOOGL,1,0.6553,331.25
2026-02-05,IBM,-1,0.5449,289.8900146484375
2026-02-05,MSFT,-1,0.7687,393.6700134277344
2026-02-05,ORCL,-1,0.7318,136.47999572753906
2026-02-05,TSLA,-1,0.5539,397.2099914550781
